debugf3v0j:debugxA5zk,initialized,0,,1530920303186
debugf3v0j:debugxA5zk,window_resize,0,"[1024, 746]",1530920303186
debugT5nD7:debugvLHnD,initialized,0,,1530920723908
debugT5nD7:debugvLHnD,window_resize,0,"[1024, 746]",1530920723908
debugmn94f:debug96stH,initialized,0,,1531168959801
debugmn94f:debug96stH,window_resize,0,"[1024, 746]",1531168959801
debugCtAnl:debughEGPK,initialized,0,,1531342962839
debugCtAnl:debughEGPK,window_resize,0,"[1044, 672]",1531342962839
debugpgTwa:debugpmHPr,initialized,0,,1531343063750
debugpgTwa:debugpmHPr,window_resize,0,"[1280, 589]",1531343063750
debugp1wvk:debugQIZpP,initialized,0,,1531343128638
debugp1wvk:debugQIZpP,window_resize,0,"[1024, 746]",1531343128638
debugp1wvk:debugQIZpP,window_resize,7936,"[1440, 900]",1531343136574
debugpO1RW:debugWt6pa,initialized,0,,1531344029158
debugpO1RW:debugWt6pa,window_resize,0,"[1024, 746]",1531344029158
debugpO1RW:debugWt6pa,window_resize,7950,"[1280, 800]",1531344037108
debugppbkw:debuggTgek,initialized,0,,1531344100301
debugppbkw:debuggTgek,window_resize,0,"[1024, 768]",1531344100301
debugppbkw:debuggTgek,window_resize,7870,"[2160, 1440]",1531344108171
debugppbkw:debuggTgek,window_resize,68294,"[1964, 1309]",1531344176465
debugppbkw:debuggTgek,window_resize,390,"[1728, 1152]",1531344176855
debugppbkw:debuggTgek,window_resize,265,"[1440, 960]",1531344177120
debugppbkw:debuggTgek,window_resize,311,"[1234, 823]",1531344177431
debugppbkw:debuggTgek,window_resize,884,"[1440, 960]",1531344178315
debugppbkw:debuggTgek,window_resize,1962841,"[1234, 823]",1531346141156
debugLyNnd:debugWIXLA,initialized,0,,1531343325878
debugLyNnd:debugWIXLA,window_resize,0,"[1280, 703]",1531343325878
debugLyNnd:debugWIXLA,window_resize,21012,"[1280, 800]",1531343346890
debugmwaEF:debugDwNE9,initialized,0,,1531507440647
debugmwaEF:debugDwNE9,window_resize,0,"[1024, 761]",1531507440647
debugmwaEF:debugDwNE9,window_resize,4983,"[1440, 900]",1531507445630
debugKfjSu:debugdZeMn,initialized,0,,1531440828403
debugKfjSu:debugdZeMn,window_resize,0,"[1024, 746]",1531440828403
debugKfjSu:debugdZeMn,window_resize,10200,"[1440, 900]",1531440838603
debug09V1f:debugiAtzD,initialized,0,,1531530094766
debug09V1f:debugiAtzD,window_resize,0,"[1024, 746]",1531530094766
debug09V1f:debugiAtzD,window_resize,5661,"[1440, 900]",1531530100427
debugKdWxH:debugGJSTE,initialized,0,,1532644517767
debugKdWxH:debugGJSTE,window_resize,0,"[1024, 746]",1532644517767
debugKdWxH:debugGJSTE,window_resize,8580,"[1440, 900]",1532644526347
debugOfkz9:debugVQ27r,initialized,0,,1531606413676
debugOfkz9:debugVQ27r,window_resize,0,"[1280, 703]",1531606413676
debugOfkz9:debugVQ27r,window_resize,3785,"[1280, 800]",1531606417461
debugOfkz9:debugVQ27r,focus,95295,off,1531606512756
debugOfkz9:debugVQ27r,focus,221,on,1531606512977
debugXmR7w:debugYL65B,initialized,0,,1532710933668
debugXmR7w:debugYL65B,window_resize,0,"[1024, 768]",1532710933668
debugXmR7w:debugYL65B,window_resize,11171,"[1920, 1080]",1532710944839
debugYQad2:debugv7GTq,initialized,0,,1531609913985
debugYQad2:debugv7GTq,window_resize,0,"[1024, 746]",1531609913985
debugYQad2:debugv7GTq,window_resize,12607,"[1440, 900]",1531609926592
debugXB7iD:debug3e7Nq,initialized,0,,1533845062294
debugXB7iD:debug3e7Nq,window_resize,1,"[1024, 746]",1533845062295
debugXB7iD:debug3e7Nq,window_resize,8473,"[1440, 900]",1533845070768
debugoCgB2:debugdvxEm,initialized,0,,1532718093081
debugoCgB2:debugdvxEm,window_resize,0,"[1024, 746]",1532718093081
debugoCgB2:debugdvxEm,window_resize,3365,"[1440, 900]",1532718096446
debugZEllm:debugSHgBk,initialized,0,,1532985774473
debugZEllm:debugSHgBk,window_resize,0,"[1024, 658]",1532985774473
